date,gas,CO2
2015-01-01,21.18,8.06
2015-01-02,20.75,7.83
2015-01-03,20.6,7.79
2015-01-04,20.45,7.76
2015-01-05,20.3,7.72
2015-01-06,19.83,7.6
2015-01-07,19.38,7.58
2015-01-08,19.13,7.58
2015-01-09,19.48,7.48
2015-01-10,19.44,7.48
2015-01-11,19.41,7.49
2015-01-12,19.38,7.49
2015-01-13,19.75,8.12
2015-01-14,19.83,7.97
2015-01-15,19.89,7.93
2015-01-16,19.9,7.92
2015-01-17,19.76,7.94
2015-01-18,19.63,7.97
2015-01-19,19.49,7.99
2015-01-20,19.23,7.93
2015-01-21,18.91,8.13
2015-01-22,19.31,7.52
2015-01-23,19.43,7.58
2015-01-24,19.43,7.59
2015-01-25,19.43,7.59
2015-01-26,19.43,7.6
2015-01-27,19.54,7.58
2015-01-28,20.1,7.72
2015-01-29,20.41,7.81
2015-01-30,20.73,7.83
2015-01-31,20.57,7.84
2015-02-01,20.41,7.86
2015-02-02,20.25,7.87
2015-02-03,20.96,7.8
2015-02-04,20.98,7.67
2015-02-05,21.34,7.73
2015-02-06,21.65,7.67
2015-02-07,21.53,7.65
2015-02-08,21.42,7.64
2015-02-09,21.3,7.62
2015-02-10,21.51,7.84
2015-02-11,22.25,7.98
2015-02-12,23.23,8.12
2015-02-13,24.1,8.38
2015-02-14,23.85,8.39
2015-02-15,23.6,8.39
2015-02-16,23.35,8.4
2015-02-17,23.16,8.2
2015-02-18,22.88,8.22
2015-02-19,22.94,8.02
2015-02-20,22.08,8.0
2015-02-21,22.2,8.14
2015-02-22,22.33,8.28
2015-02-23,22.45,8.42
2015-02-24,21.95,8.15
2015-02-25,22.7,8.07
2015-02-26,23.14,7.74
2015-02-27,23.73,7.79
2015-02-28,23.7,7.72
2015-03-01,23.68,7.65
2015-03-02,23.65,7.58
2015-03-03,23.31,7.38
2015-03-04,22.18,7.71
2015-03-05,22.41,7.39
2015-03-06,21.94,7.46
2015-03-07,22.0,7.41
2015-03-08,22.06,7.37
2015-03-09,22.13,7.32
2015-03-10,21.89,7.47
2015-03-11,22.04,7.4
2015-03-12,22.15,7.02
2015-03-13,21.93,7.08
2015-03-14,21.78,7.09
2015-03-15,21.63,7.09
2015-03-16,21.48,7.1
2015-03-17,21.35,7.33
2015-03-18,21.21,7.34
2015-03-19,21.5,7.28
2015-03-20,21.08,7.68
2015-03-21,21.08,7.67
2015-03-22,21.09,7.66
2015-03-23,21.1,7.65
2015-03-24,21.25,7.64
2015-03-25,21.7,7.58
2015-03-26,21.38,7.54
2015-03-27,22.38,7.36
2015-03-28,22.2,7.4
2015-03-29,22.03,7.44
2015-03-30,21.86,7.48
2015-03-31,21.9,7.5
2015-04-01,22.2,7.73
2015-04-02,23.2,7.72
2015-04-03,23.09,7.71
2015-04-04,22.98,7.7
2015-04-05,22.87,7.7
2015-04-06,22.76,7.69
2015-04-07,22.65,7.68
2015-04-08,22.48,7.69
2015-04-09,22.09,7.6
2015-04-10,22.38,7.54
2015-04-11,22.62,7.49
2015-04-12,22.86,7.43
2015-04-13,23.1,7.38
2015-04-14,22.44,7.38
2015-04-15,21.9,7.42
2015-04-16,22.24,7.44
2015-04-17,22.19,7.43
2015-04-18,21.93,7.53
2015-04-19,21.68,7.63
2015-04-20,21.43,7.73
2015-04-21,21.7,7.68
2015-04-22,21.73,7.69
2015-04-23,21.6,7.84
2015-04-24,21.29,7.89
2015-04-25,21.45,7.85
2015-04-26,21.61,7.81
2015-04-27,21.78,7.77
2015-04-28,21.55,7.92
2015-04-29,21.53,8.05
2015-04-30,21.51,8.02
2015-05-01,20.85,8.07
2015-05-02,20.64,8.11
2015-05-03,20.44,8.16
2015-05-04,20.23,8.2
2015-05-05,20.03,8.15
2015-05-06,20.35,8.15
2015-05-07,20.35,8.04
2015-05-08,20.15,8.12
2015-05-09,20.21,8.15
2015-05-10,20.27,8.19
2015-05-11,20.33,8.22
2015-05-12,21.05,8.2
2015-05-13,21.01,8.24
2015-05-14,20.68,8.16
2015-05-15,20.68,8.19
2015-05-16,20.58,8.2
2015-05-17,20.49,8.21
2015-05-18,20.4,8.22
2015-05-19,20.71,7.99
2015-05-20,20.56,7.96
2015-05-21,20.53,7.9
2015-05-22,20.5,7.88
2015-05-23,20.5,7.87
2015-05-24,20.49,7.86
2015-05-25,20.49,7.84
2015-05-26,20.49,7.83
2015-05-27,20.53,7.8
2015-05-28,20.69,7.82
2015-05-29,20.63,7.9
2015-05-30,20.61,7.88
2015-05-31,20.59,7.85
2015-06-01,20.58,7.83
2015-06-02,20.5,8.01
2015-06-03,20.34,8.09
2015-06-04,20.36,7.99
2015-06-05,20.38,7.99
2015-06-06,20.36,8.01
2015-06-07,20.34,8.02
2015-06-08,20.33,8.04
2015-06-09,20.58,8.15
2015-06-10,20.69,8.16
2015-06-11,20.58,8.08
2015-06-12,20.19,8.15
2015-06-13,20.23,8.13
2015-06-14,20.27,8.11
2015-06-15,20.31,8.09
2015-06-16,20.38,7.97
2015-06-17,20.46,8.02
2015-06-18,20.34,7.98
2015-06-19,20.46,7.97
2015-06-20,20.5,7.99
2015-06-21,20.54,8.02
2015-06-22,20.58,8.04
2015-06-23,20.78,8.04
2015-06-24,20.98,8.01
2015-06-25,20.88,8.12
2015-06-26,20.7,8.09
2015-06-27,20.63,8.03
2015-06-28,20.57,7.98
2015-06-29,20.5,7.92
2015-06-30,20.39,7.98
2015-07-01,20.83,8.01
2015-07-02,20.76,8.0
2015-07-03,21.06,7.97
2015-07-04,21.02,7.95
2015-07-05,20.98,7.92
2015-07-06,20.94,7.9
2015-07-07,21.04,8.0
2015-07-08,20.73,7.98
2015-07-09,20.6,8.0
2015-07-10,20.98,8.14
2015-07-11,20.94,8.19
2015-07-12,20.91,8.24
2015-07-13,20.88,8.29
2015-07-14,21.03,8.25
2015-07-15,21.13,8.3
2015-07-16,21.19,8.2
2015-07-17,21.09,8.24
2015-07-18,21.07,8.34
2015-07-19,21.05,8.43
2015-07-20,21.03,8.53
2015-07-21,21.08,8.48
2015-07-22,21.06,8.48
2015-07-23,20.79,8.6
2015-07-24,20.54,8.53
2015-07-25,20.5,8.53
2015-07-26,20.47,8.54
2015-07-27,20.44,8.54
2015-07-28,20.5,8.52
2015-07-29,20.71,8.59
2015-07-30,20.71,8.37
2015-07-31,20.94,8.38
2015-08-01,20.78,8.41
2015-08-02,20.62,8.43
2015-08-03,20.46,8.46
2015-08-04,20.44,8.41
2015-08-05,20.0,8.34
2015-08-06,20.29,8.36
2015-08-07,20.39,8.31
2015-08-08,20.24,8.35
2015-08-09,20.1,8.38
2015-08-10,19.95,8.42
2015-08-11,20.01,8.59
2015-08-12,20.03,8.71
2015-08-13,19.49,8.72
2015-08-14,19.68,8.8
2015-08-15,19.63,8.78
2015-08-16,19.58,8.77
2015-08-17,19.53,8.75
2015-08-18,19.44,8.8
2015-08-19,19.61,8.85
2015-08-20,19.2,8.9
2015-08-21,19.09,8.7
2015-08-22,19.11,8.7
2015-08-23,19.13,8.71
2015-08-24,19.15,8.71
2015-08-25,18.61,8.76
2015-08-26,18.89,8.64
2015-08-27,18.9,8.56
2015-08-28,19.33,8.62
2015-08-29,19.39,8.6
2015-08-30,19.45,8.59
2015-08-31,19.51,8.57
2015-09-01,19.58,8.51
2015-09-02,19.73,8.62
2015-09-03,19.96,8.7
2015-09-04,20.11,8.6
2015-09-05,19.9,8.6
2015-09-06,19.68,8.6
2015-09-07,19.46,8.6
2015-09-08,19.34,8.72
2015-09-09,19.38,8.78
2015-09-10,19.41,8.76
2015-09-11,19.35,8.76
2015-09-12,19.34,8.75
2015-09-13,19.33,8.75
2015-09-14,19.31,8.74
2015-09-15,19.13,8.69
2015-09-16,19.11,8.74
2015-09-17,19.19,8.72
2015-09-18,19.1,8.61
2015-09-19,19.05,8.57
2015-09-20,19.01,8.54
2015-09-21,18.96,8.5
2015-09-22,19.0,8.51
2015-09-23,19.08,8.57
2015-09-24,19.24,8.5
2015-09-25,18.61,8.49
2015-09-26,18.72,8.46
2015-09-27,18.82,8.44
2015-09-28,18.93,8.41
2015-09-29,18.58,8.46
2015-09-30,18.64,8.64
2015-10-01,18.3,8.65
2015-10-02,18.0,8.63
2015-10-03,17.88,8.65
2015-10-04,17.77,8.66
2015-10-05,17.65,8.68
2015-10-06,17.54,8.69
2015-10-07,18.2,8.6
2015-10-08,18.41,8.61
2015-10-09,18.59,8.82
2015-10-10,18.55,8.81
2015-10-11,18.51,8.8
2015-10-12,18.48,8.79
2015-10-13,18.7,8.82
2015-10-14,18.39,8.91
2015-10-15,18.3,8.92
2015-10-16,18.45,8.88
2015-10-17,18.46,8.86
2015-10-18,18.47,8.85
2015-10-19,18.48,8.83
2015-10-20,18.75,8.92
2015-10-21,18.46,8.91
2015-10-22,18.34,8.94
2015-10-23,18.3,9.09
2015-10-24,18.29,9.11
2015-10-25,18.28,9.12
2015-10-26,18.26,9.14
2015-10-27,18.04,9.1
2015-10-28,18.08,9.05
2015-10-29,18.04,9.14
2015-10-30,18.14,9.12
2015-10-31,18.0,9.1
2015-11-01,17.87,9.09
2015-11-02,17.74,9.07
2015-11-03,17.66,8.93
2015-11-04,17.51,8.88
2015-11-05,17.49,8.94
2015-11-06,17.18,8.88
2015-11-07,17.03,8.85
2015-11-08,16.89,8.83
2015-11-09,16.75,8.8
2015-11-10,16.48,8.91
2015-11-11,16.58,8.92
2015-11-12,16.38,8.87
2015-11-13,16.18,8.86
2015-11-14,16.12,8.9
2015-11-15,16.06,8.95
2015-11-16,16.0,8.99
2015-11-17,16.49,9.07
2015-11-18,17.1,9.06
2015-11-19,17.16,9.1
2015-11-20,17.43,8.99
2015-11-21,17.38,9.0
2015-11-22,17.34,9.02
2015-11-23,17.3,9.03
2015-11-24,17.61,9.13
2015-11-25,17.6,9.1
2015-11-26,17.88,9.06
2015-11-27,17.69,9.04
2015-11-28,17.71,9.05
2015-11-29,17.74,9.05
2015-11-30,17.76,9.06
2015-12-01,18.1,9.03
2015-12-02,18.03,8.98
2015-12-03,17.66,9.05
2015-12-04,17.29,9.0
2015-12-05,17.28,8.97
2015-12-06,17.26,8.93
2015-12-07,17.25,8.9
2015-12-08,16.85,8.9
2015-12-09,16.8,8.88
2015-12-10,16.6,8.84
2015-12-11,16.58,8.54
2015-12-12,16.5,8.55
2015-12-13,16.42,8.55
2015-12-14,16.34,8.56
2015-12-15,16.04,8.68
2015-12-16,15.95,8.6
2015-12-17,15.2,8.58
2015-12-18,15.28,8.56
2015-12-19,15.15,8.6
2015-12-20,15.02,8.63
2015-12-21,14.89,8.67
2015-12-22,14.49,8.73
2015-12-23,14.16,8.7
2015-12-24,13.98,8.72
2015-12-25,14.01,8.74
2015-12-26,14.04,8.76
2015-12-27,14.07,8.78
2015-12-28,14.1,8.8
2015-12-29,14.13,8.74
2015-12-30,15.39,8.68
2015-12-31,14.5,8.65
2016-01-01,14.46,8.61
2016-01-02,14.43,8.58
2016-01-03,14.39,8.54
2016-01-04,14.35,8.51
2016-01-05,14.66,8.46
2016-01-06,14.76,8.2
2016-01-07,15.18,7.98
2016-01-08,15.44,7.85
2016-01-09,15.15,7.75
2016-01-10,14.86,7.66
2016-01-11,14.58,7.56
2016-01-12,14.46,7.52
2016-01-13,14.04,7.66
2016-01-14,14.25,7.52
2016-01-15,13.79,7.14
2016-01-16,13.68,7.14
2016-01-17,13.57,7.14
2016-01-18,13.46,7.14
2016-01-19,13.64,7.28
2016-01-20,13.63,6.73
2016-01-21,13.05,6.6
2016-01-22,13.05,6.73
2016-01-23,13.24,6.58
2016-01-24,13.43,6.42
2016-01-25,13.63,6.27
2016-01-26,12.73,6.46
2016-01-27,13.04,6.28
2016-01-28,13.43,6.45
2016-01-29,13.44,6.42
2016-01-30,13.35,6.29
2016-01-31,13.26,6.15
2016-02-01,13.18,6.02
2016-02-02,12.8,6.14
2016-02-03,13.0,5.95
2016-02-04,13.06,5.93
2016-02-05,12.48,5.86
2016-02-06,12.45,5.75
2016-02-07,12.42,5.65
2016-02-08,12.39,5.54
2016-02-09,12.28,5.22
2016-02-10,12.11,5.12
2016-02-11,12.33,4.99
2016-02-12,12.13,5.3
2016-02-13,12.13,5.21
2016-02-14,12.13,5.13
2016-02-15,12.14,5.04
2016-02-16,12.55,4.91
2016-02-17,12.58,5.32
2016-02-18,12.39,5.49
2016-02-19,12.38,5.41
2016-02-20,12.31,5.49
2016-02-21,12.24,5.57
2016-02-22,12.18,5.65
2016-02-23,12.64,5.13
2016-02-24,12.71,5.07
2016-02-25,12.53,5.27
2016-02-26,12.31,5.2
2016-02-27,12.34,5.2
2016-02-28,12.37,5.2
2016-02-29,12.4,5.2
2016-03-01,12.56,5.2
2016-03-02,12.56,5.15
2016-03-03,12.68,5.09
2016-03-04,12.55,5.11
2016-03-05,12.45,5.17
2016-03-06,12.34,5.22
2016-03-07,12.24,5.28
2016-03-08,12.51,5.23
2016-03-09,12.29,5.28
2016-03-10,12.34,5.1
2016-03-11,12.14,5.19
2016-03-12,12.21,5.15
2016-03-13,12.29,5.12
2016-03-14,12.36,5.08
2016-03-15,12.29,5.04
2016-03-16,12.23,5.14
2016-03-17,12.38,5.17
2016-03-18,12.36,5.12
2016-03-19,12.32,5.1
2016-03-20,12.28,5.07
2016-03-21,12.24,5.05
2016-03-22,11.96,4.98
2016-03-23,12.04,4.98
2016-03-24,12.09,5.03
2016-03-25,12.07,5.02
2016-03-26,12.04,5.01
2016-03-27,12.02,4.99
2016-03-28,12.0,4.98
2016-03-29,11.98,4.97
2016-03-30,12.03,5.14
2016-03-31,12.1,5.39
2016-04-01,12.38,5.38
2016-04-02,12.08,5.43
2016-04-03,11.79,5.47
2016-04-04,11.5,5.52
2016-04-05,11.29,5.41
2016-04-06,11.34,5.49
2016-04-07,11.34,5.45
2016-04-08,11.33,5.61
2016-04-09,11.27,5.66
2016-04-10,11.22,5.71
2016-04-11,11.16,5.76
2016-04-12,11.04,5.76
2016-04-13,11.35,5.72
2016-04-14,11.36,5.78
2016-04-15,11.34,5.64
2016-04-16,11.32,5.64
2016-04-17,11.3,5.64
2016-04-18,11.29,5.64
2016-04-19,11.76,5.75
2016-04-20,11.99,5.73
2016-04-21,11.96,5.93
2016-04-22,12.79,6.13
2016-04-23,12.93,6.12
2016-04-24,13.07,6.11
2016-04-25,13.21,6.1
2016-04-26,13.41,6.81
2016-04-27,14.28,7.03
2016-04-28,14.54,6.52
2016-04-29,13.1,6.38
2016-04-30,13.04,6.35
2016-05-01,12.98,6.33
2016-05-02,12.92,6.3
2016-05-03,12.86,6.16
2016-05-04,12.15,6.34
2016-05-05,12.31,6.41
2016-05-06,12.63,6.04
2016-05-07,12.66,6.0
2016-05-08,12.7,5.95
2016-05-09,12.74,5.91
2016-05-10,12.94,6.11
2016-05-11,12.9,6.22
2016-05-12,12.94,6.03
2016-05-13,12.88,6.03
2016-05-14,12.92,6.11
2016-05-15,12.96,6.2
2016-05-16,13.0,6.28
2016-05-17,13.05,6.22
2016-05-18,13.2,6.26
2016-05-19,13.13,6.18
2016-05-20,12.89,6.17
2016-05-21,12.91,6.09
2016-05-22,12.93,6.02
2016-05-23,12.95,5.94
2016-05-24,12.95,5.99
2016-05-25,13.01,6.06
2016-05-26,13.2,6.21
2016-05-27,13.6,6.22
2016-05-28,13.72,6.25
2016-05-29,13.84,6.28
2016-05-30,13.96,6.31
2016-05-31,14.08,6.3
2016-06-01,14.23,6.16
2016-06-02,14.23,6.22
2016-06-03,14.75,6.12
2016-06-04,14.59,6.22
2016-06-05,14.43,6.31
2016-06-06,14.28,6.41
2016-06-07,14.65,6.3
2016-06-08,15.0,6.32
2016-06-09,14.53,6.28
2016-06-10,14.33,6.13
2016-06-11,14.19,6.1
2016-06-12,14.06,6.06
2016-06-13,13.93,6.03
2016-06-14,13.8,6.03
2016-06-15,14.11,6.07
2016-06-16,14.11,5.88
2016-06-17,14.26,5.86
2016-06-18,14.29,5.92
2016-06-19,14.31,5.97
2016-06-20,14.34,6.03
2016-06-21,15.14,5.74
2016-06-22,14.76,5.85
2016-06-23,15.13,5.82
2016-06-24,15.09,5.15
2016-06-25,14.89,5.09
2016-06-26,14.69,5.02
2016-06-27,14.49,4.96
2016-06-28,14.39,4.88
2016-06-29,14.14,4.69
2016-06-30,14.33,4.64
