date,gas,CO2
2016-07-01,14.1,4.78
2016-07-02,14.08,4.9
2016-07-03,14.05,5.02
2016-07-04,14.03,5.14
2016-07-05,14.34,4.89
2016-07-06,14.15,4.74
2016-07-07,14.15,4.75
2016-07-08,14.29,4.73
2016-07-09,14.2,4.68
2016-07-10,14.11,4.63
2016-07-11,14.03,4.58
2016-07-12,13.9,4.76
2016-07-13,14.31,4.95
2016-07-14,14.2,4.95
2016-07-15,14.26,5.07
2016-07-16,14.2,5.04
2016-07-17,14.14,5.02
2016-07-18,14.08,4.99
2016-07-19,14.3,4.83
2016-07-20,14.28,4.82
2016-07-21,14.5,4.8
2016-07-22,14.78,4.71
2016-07-23,14.68,4.72
2016-07-24,14.59,4.74
2016-07-25,14.5,4.75
2016-07-26,14.64,4.69
2016-07-27,14.5,4.69
2016-07-28,14.24,4.66
2016-07-29,13.8,4.58
2016-07-30,13.7,4.57
2016-07-31,13.6,4.55
2016-08-01,13.5,4.54
2016-08-02,13.6,4.58
2016-08-03,13.41,4.79
2016-08-04,13.25,4.85
2016-08-05,13.33,4.87
2016-08-06,13.1,4.95
2016-08-07,12.88,5.02
2016-08-08,12.65,5.1
2016-08-09,12.54,5.02
2016-08-10,12.69,4.94
2016-08-11,12.38,5.04
2016-08-12,12.05,5.04
2016-08-13,11.94,5.0
2016-08-14,11.83,4.97
2016-08-15,11.73,4.93
2016-08-16,11.2,4.84
2016-08-17,11.58,4.63
2016-08-18,11.45,4.84
2016-08-19,11.29,4.92
2016-08-20,11.04,4.96
2016-08-21,10.8,5.01
2016-08-22,10.55,5.05
2016-08-23,11.05,4.84
2016-08-24,11.36,4.74
2016-08-25,10.91,4.84
2016-08-26,11.05,4.83
2016-08-27,11.24,4.83
2016-08-28,11.43,4.83
2016-08-29,11.61,4.83
2016-08-30,11.8,4.67
2016-08-31,11.74,4.6
2016-09-01,11.66,4.52
2016-09-02,11.95,4.24
2016-09-03,12.0,4.18
2016-09-04,12.05,4.11
2016-09-05,12.1,4.05
2016-09-06,11.96,4.27
2016-09-07,12.11,4.15
2016-09-08,11.25,4.2
2016-09-09,11.21,4.2
2016-09-10,11.2,4.19
2016-09-11,11.19,4.18
2016-09-12,11.18,4.17
2016-09-13,10.78,4.18
2016-09-14,11.15,4.11
2016-09-15,11.19,4.27
2016-09-16,11.65,4.49
2016-09-17,11.68,4.51
2016-09-18,11.7,4.52
2016-09-19,11.73,4.54
2016-09-20,13.53,4.29
2016-09-21,12.41,4.34
2016-09-22,13.04,4.56
2016-09-23,13.24,4.68
2016-09-24,13.24,4.7
2016-09-25,13.25,4.71
2016-09-26,13.25,4.73
2016-09-27,13.44,4.57
2016-09-28,12.65,5.09
2016-09-29,13.14,5.14
2016-09-30,13.61,5.07
2016-10-01,13.55,5.19
2016-10-02,13.49,5.31
2016-10-03,13.43,5.43
2016-10-04,12.56,5.33
2016-10-05,13.71,5.6
2016-10-06,14.95,5.99
2016-10-07,15.48,5.82
2016-10-08,15.48,5.81
2016-10-09,15.48,5.81
2016-10-10,15.49,5.8
2016-10-11,15.51,5.56
2016-10-12,15.45,5.65
2016-10-13,15.19,5.77
2016-10-14,15.54,5.94
2016-10-15,15.54,5.96
2016-10-16,15.54,5.97
2016-10-17,15.54,5.99
2016-10-18,15.96,6.08
2016-10-19,16.65,5.79
2016-10-20,16.89,5.68
2016-10-21,17.03,6.02
2016-10-22,17.02,5.98
2016-10-23,17.01,5.94
2016-10-24,17.0,5.9
2016-10-25,17.44,5.91
2016-10-26,17.59,6.05
2016-10-27,17.24,5.9
2016-10-28,17.31,5.98
2016-10-29,17.18,5.99
2016-10-30,17.05,6.0
2016-10-31,16.93,6.01
2016-11-01,17.74,6.14
2016-11-02,18.26,6.37
2016-11-03,19.09,6.62
2016-11-04,18.75,6.52
2016-11-05,18.58,6.46
2016-11-06,18.42,6.41
2016-11-07,18.25,6.35
2016-11-08,18.05,6.26
2016-11-09,17.88,6.25
2016-11-10,18.0,6.04
2016-11-11,18.13,5.8
2016-11-12,18.13,5.71
2016-11-13,18.14,5.61
2016-11-14,18.15,5.52
2016-11-15,17.66,5.85
2016-11-16,17.88,5.67
2016-11-17,17.68,6.02
2016-11-18,17.75,5.69
2016-11-19,17.86,5.66
2016-11-20,17.98,5.63
2016-11-21,18.09,5.6
2016-11-22,17.18,5.63
2016-11-23,17.66,5.49
2016-11-24,17.73,5.44
2016-11-25,17.98,5.1
2016-11-26,17.89,5.02
2016-11-27,17.81,4.93
2016-11-28,17.73,4.85
2016-11-29,18.25,4.66
2016-11-30,18.23,4.69
2016-12-01,18.3,4.57
2016-12-02,18.1,4.41
2016-12-03,17.98,4.43
2016-12-04,17.87,4.46
2016-12-05,17.75,4.48
2016-12-06,17.0,4.61
2016-12-07,16.49,4.41
2016-12-08,16.33,4.73
2016-12-09,16.6,4.57
2016-12-10,16.64,4.71
2016-12-11,16.68,4.84
2016-12-12,16.71,4.98
2016-12-13,17.24,4.9
2016-12-14,17.28,5.11
2016-12-15,17.09,4.94
2016-12-16,17.13,5.02
2016-12-17,17.24,5.08
2016-12-18,17.35,5.13
2016-12-19,17.46,5.19
2016-12-20,17.7,5.34
2016-12-21,17.61,5.91
2016-12-22,17.73,6.19
2016-12-23,18.14,6.33
2016-12-24,18.18,6.35
2016-12-25,18.22,6.38
2016-12-26,18.26,6.4
2016-12-27,18.3,6.42
2016-12-28,18.34,6.43
2016-12-29,18.78,6.44
2016-12-30,18.94,6.67
2016-12-31,19.04,6.53
2017-01-01,19.14,6.38
2017-01-02,19.24,6.24
2017-01-03,19.34,5.55
2017-01-04,18.5,5.81
2017-01-05,19.33,5.38
2017-01-06,18.95,5.14
2017-01-07,18.84,5.22
2017-01-08,18.73,5.3
2017-01-09,18.63,5.38
2017-01-10,19.19,5.61
2017-01-11,20.06,5.63
2017-01-12,20.58,5.15
2017-01-13,20.44,5.15
2017-01-14,20.35,5.03
2017-01-15,20.27,4.9
2017-01-16,20.19,4.78
2017-01-17,19.14,5.09
2017-01-18,19.75,4.93
2017-01-19,20.15,5.26
2017-01-20,20.59,5.5
2017-01-21,20.69,5.47
2017-01-22,20.79,5.45
2017-01-23,20.89,5.42
2017-01-24,22.19,5.18
2017-01-25,21.75,5.06
2017-01-26,20.79,5.28
2017-01-27,20.19,5.01
2017-01-28,20.03,5.09
2017-01-29,19.86,5.17
2017-01-30,19.7,5.25
2017-01-31,20.78,5.45
2017-02-01,21.1,5.38
2017-02-02,22.25,5.33
2017-02-03,22.11,5.25
2017-02-04,22.45,5.23
2017-02-05,22.78,5.21
2017-02-06,23.11,5.19
2017-02-07,23.0,5.26
2017-02-08,22.15,5.31
2017-02-09,20.75,5.4
2017-02-10,20.7,5.22
2017-02-11,20.48,5.14
2017-02-12,20.27,5.07
2017-02-13,20.05,4.99
2017-02-14,19.05,5.22
2017-02-15,18.71,5.17
2017-02-16,18.8,5.03
2017-02-17,19.0,5.08
2017-02-18,18.73,5.12
2017-02-19,18.47,5.15
2017-02-20,18.2,5.19
2017-02-21,18.13,5.16
2017-02-22,17.78,5.18
2017-02-23,17.8,5.44
2017-02-24,18.33,5.49
2017-02-25,18.08,5.43
2017-02-26,17.84,5.37
2017-02-27,17.6,5.31
2017-02-28,17.16,5.33
2017-03-01,16.93,6.01
2017-03-02,17.25,5.56
2017-03-03,16.99,5.7
2017-03-04,16.89,5.67
2017-03-05,16.79,5.63
2017-03-06,16.69,5.6
2017-03-07,16.8,5.49
2017-03-08,16.55,5.34
2017-03-09,16.43,5.23
2017-03-10,16.2,5.27
2017-03-11,16.13,5.27
2017-03-12,16.06,5.26
2017-03-13,15.99,5.26
2017-03-14,15.85,5.22
2017-03-15,16.0,5.31
2017-03-16,16.0,5.26
2017-03-17,15.76,5.23
2017-03-18,15.77,5.18
2017-03-19,15.77,5.13
2017-03-20,15.78,5.08
2017-03-21,15.49,5.05
2017-03-22,15.59,5.07
2017-03-23,15.49,5.09
2017-03-24,15.18,4.87
2017-03-25,15.08,4.82
2017-03-26,14.99,4.78
2017-03-27,14.9,4.73
2017-03-28,14.71,4.85
2017-03-29,14.75,4.87
2017-03-30,15.06,5.03
2017-03-31,15.66,4.79
2017-04-01,15.6,4.85
2017-04-02,15.54,4.91
2017-04-03,15.48,4.97
2017-04-04,16.01,4.75
2017-04-05,16.03,4.94
2017-04-06,16.21,5.18
2017-04-07,16.08,5.0
2017-04-08,15.95,4.97
2017-04-09,15.82,4.93
2017-04-10,15.69,4.9
2017-04-11,15.6,4.99
2017-04-12,15.7,5.05
2017-04-13,15.7,5.07
2017-04-14,15.71,5.05
2017-04-15,15.71,5.03
2017-04-16,15.72,5.02
2017-04-17,15.72,5.0
2017-04-18,15.73,4.98
2017-04-19,16.58,4.95
2017-04-20,16.45,4.87
2017-04-21,16.15,4.69
2017-04-22,16.32,4.72
2017-04-23,16.49,4.74
2017-04-24,16.66,4.77
2017-04-25,16.39,4.61
2017-04-26,16.13,4.73
2017-04-27,16.39,4.67
2017-04-28,16.26,4.67
2017-04-29,16.31,4.64
2017-04-30,16.35,4.62
2017-05-01,16.39,4.59
2017-05-02,16.44,4.56
2017-05-03,16.78,4.51
2017-05-04,16.65,4.64
2017-05-05,16.11,4.7
2017-05-06,16.1,4.64
2017-05-07,16.08,4.59
2017-05-08,16.06,4.53
2017-05-09,15.94,4.64
2017-05-10,15.9,4.57
2017-05-11,16.04,4.48
2017-05-12,15.29,4.57
2017-05-13,15.37,4.55
2017-05-14,15.45,4.53
2017-05-15,15.54,4.51
2017-05-16,15.5,4.65
2017-05-17,15.5,4.71
2017-05-18,15.54,4.89
2017-05-19,15.71,4.98
2017-05-20,15.6,5.0
2017-05-21,15.49,5.02
2017-05-22,15.38,5.04
2017-05-23,15.26,4.86
2017-05-24,15.5,5.02
2017-05-25,15.2,5.1
2017-05-26,15.01,5.3
2017-05-27,15.03,5.3
2017-05-28,15.05,5.3
2017-05-29,15.07,5.3
2017-05-30,15.09,5.27
2017-05-31,15.53,5.1
2017-06-01,15.21,5.2
2017-06-02,15.05,5.28
2017-06-03,14.92,5.29
2017-06-04,14.79,5.29
2017-06-05,14.66,5.3
2017-06-06,15.05,5.1
2017-06-07,14.8,5.01
2017-06-08,14.96,5.18
2017-06-09,15.15,5.15
2017-06-10,15.17,5.11
2017-06-11,15.18,5.08
2017-06-12,15.2,5.04
2017-06-13,15.06,5.14
2017-06-14,15.16,5.06
2017-06-15,15.24,5.08
2017-06-16,14.76,5.0
2017-06-17,14.88,5.02
2017-06-18,15.0,5.04
2017-06-19,15.11,5.06
2017-06-20,15.41,5.09
2017-06-21,15.39,5.02
2017-06-22,15.34,5.0
2017-06-23,15.23,5.01
2017-06-24,15.16,4.98
2017-06-25,15.1,4.94
2017-06-26,15.04,4.91
2017-06-27,15.26,5.06
2017-06-28,15.33,5.06
2017-06-29,15.33,5.21
2017-06-30,14.96,5.17
2017-07-01,15.09,5.21
2017-07-02,15.21,5.24
2017-07-03,15.34,5.28
2017-07-04,15.44,5.25
2017-07-05,15.34,5.17
2017-07-06,15.44,5.37
2017-07-07,15.26,5.48
2017-07-08,15.2,5.5
2017-07-09,15.13,5.51
2017-07-10,15.06,5.53
2017-07-11,15.09,5.45
2017-07-12,14.73,5.61
2017-07-13,14.81,5.49
2017-07-14,14.95,5.55
2017-07-15,14.98,5.56
2017-07-16,15.0,5.57
2017-07-17,15.03,5.58
2017-07-18,14.96,5.6
2017-07-19,14.98,5.52
2017-07-20,15.0,5.43
2017-07-21,15.15,5.22
2017-07-22,15.15,5.24
2017-07-23,15.14,5.25
2017-07-24,15.14,5.27
2017-07-25,15.0,5.3
2017-07-26,14.98,5.39
2017-07-27,15.4,5.27
2017-07-28,15.16,5.31
2017-07-29,15.11,5.32
2017-07-30,15.05,5.34
2017-07-31,15.0,5.35
2017-08-01,15.2,5.41
2017-08-02,14.9,5.54
2017-08-03,14.96,5.56
2017-08-04,15.03,5.48
2017-08-05,15.08,5.45
2017-08-06,15.13,5.42
2017-08-07,15.18,5.39
2017-08-08,15.53,5.4
2017-08-09,15.44,5.5
2017-08-10,15.95,5.49
2017-08-11,16.15,5.51
2017-08-12,16.17,5.55
2017-08-13,16.19,5.6
2017-08-14,16.21,5.64
2017-08-15,15.9,5.66
2017-08-16,15.85,5.92
2017-08-17,16.14,5.93
2017-08-18,16.2,5.95
2017-08-19,16.25,5.93
2017-08-20,16.31,5.9
2017-08-21,16.36,5.88
2017-08-22,16.35,5.9
2017-08-23,16.31,6.07
2017-08-24,16.68,6.08
2017-08-25,16.34,6.21
2017-08-26,16.38,6.22
2017-08-27,16.41,6.22
2017-08-28,16.45,6.23
2017-08-29,16.49,6.14
2017-08-30,16.61,6.14
2017-08-31,16.79,6.06
2017-09-01,16.36,5.95
2017-09-02,16.39,5.98
2017-09-03,16.41,6.01
2017-09-04,16.44,6.04
2017-09-05,16.5,6.62
2017-09-06,16.93,6.83
2017-09-07,16.94,7.02
2017-09-08,16.81,7.19
2017-09-09,16.9,7.12
2017-09-10,16.98,7.06
2017-09-11,17.06,6.99
2017-09-12,17.29,6.96
2017-09-13,17.29,7.22
2017-09-14,17.56,7.22
2017-09-15,18.0,7.06
2017-09-16,17.98,6.99
2017-09-17,17.95,6.92
2017-09-18,17.93,6.85
2017-09-19,17.99,7.15
2017-09-20,17.68,7.01
2017-09-21,17.45,6.66
2017-09-22,17.3,6.78
2017-09-23,17.28,6.99
2017-09-24,17.26,7.19
2017-09-25,17.24,7.4
2017-09-26,17.84,7.1
2017-09-27,17.86,7.04
2017-09-28,17.63,7.1
2017-09-29,17.66,7.2
2017-09-30,17.23,7.15
2017-10-01,16.79,7.11
2017-10-02,16.35,7.06
2017-10-03,16.55,7.13
2017-10-04,17.39,7.02
2017-10-05,17.35,7.0
2017-10-06,17.86,7.11
2017-10-07,17.82,7.1
2017-10-08,17.78,7.08
2017-10-09,17.74,7.07
2017-10-10,17.99,7.5
2017-10-11,17.6,7.49
2017-10-12,17.21,7.52
2017-10-13,16.9,7.43
2017-10-14,16.79,7.45
2017-10-15,16.68,7.47
2017-10-16,16.58,7.49
2017-10-17,16.26,7.53
2017-10-18,16.96,7.91
2017-10-19,16.8,7.76
2017-10-20,16.49,7.69
2017-10-21,16.43,7.65
2017-10-22,16.36,7.6
2017-10-23,16.3,7.56
2017-10-24,16.86,7.59
2017-10-25,16.68,7.51
2017-10-26,16.99,7.32
2017-10-27,17.0,7.29
2017-10-28,17.03,7.28
2017-10-29,17.05,7.27
2017-10-30,17.08,7.26
2017-10-31,18.0,7.5
2017-11-01,17.91,7.63
2017-11-02,18.41,7.78
2017-11-03,18.01,7.99
2017-11-04,18.09,8.01
2017-11-05,18.17,8.02
2017-11-06,18.25,8.04
2017-11-07,18.98,7.88
2017-11-08,19.31,7.83
2017-11-09,19.3,7.67
2017-11-10,19.38,7.53
2017-11-11,19.52,7.51
2017-11-12,19.67,7.48
2017-11-13,19.81,7.46
2017-11-14,19.94,7.5
2017-11-15,19.35,7.8
2017-11-16,19.1,7.62
2017-11-17,19.16,7.61
2017-11-18,19.13,7.59
2017-11-19,19.09,7.56
2017-11-20,19.05,7.54
2017-11-21,19.59,7.51
2017-11-22,19.7,7.48
2017-11-23,19.61,7.77
2017-11-24,20.23,7.86
2017-11-25,20.33,7.84
2017-11-26,20.44,7.82
2017-11-27,20.55,7.8
2017-11-28,20.9,7.71
2017-11-29,20.71,7.82
2017-11-30,20.88,7.64
2017-12-01,20.81,7.79
2017-12-02,20.84,7.74
2017-12-03,20.86,7.7
2017-12-04,20.89,7.65
2017-12-05,21.63,7.54
2017-12-06,21.41,7.38
2017-12-07,21.16,7.44
2017-12-08,21.38,7.25
2017-12-09,21.25,7.27
2017-12-10,21.12,7.29
2017-12-11,20.99,7.31
2017-12-12,21.9,7.25
2017-12-13,22.26,7.17
2017-12-14,21.5,7.19
2017-12-15,21.7,7.28
2017-12-16,21.67,7.35
2017-12-17,21.63,7.42
2017-12-18,21.6,7.49
2017-12-19,21.19,7.61
2017-12-20,20.18,7.86
2017-12-21,20.33,8.08
2017-12-22,20.29,8.25
2017-12-23,20.2,8.25
2017-12-24,20.12,8.24
2017-12-25,20.03,8.24
2017-12-26,19.95,8.23
2017-12-27,19.86,8.23
2017-12-28,19.88,8.26
2017-12-29,19.88,8.18
2017-12-30,19.78,8.1
2017-12-31,19.69,8.02
